Sex,Year,Site,Region,Estimate,Lower Limit 95%,Upper Limit 95%,Estimate '1 in',Lower Limit 95% '1 in',Upper Limit 95% '1 in'
Males,1991,Melanoma,British Columbia,1.09%,0.93%,1.27%,92,107,78
Females,1991,Melanoma,British Columbia,1.25%,1.09%,1.44%,80,92,69
Males,1992,Melanoma,British Columbia,1.30%,1.13%,1.49%,77,88,67
Females,1992,Melanoma,British Columbia,1.20%,1.04%,1.38%,84,96,72
Males,1993,Melanoma,British Columbia,1.32%,1.15%,1.52%,76,87,66
Females,1993,Melanoma,British Columbia,1.31%,1.14%,1.51%,76,88,66
Males,1994,Melanoma,British Columbia,1.30%,1.14%,1.50%,77,88,67
Females,1994,Melanoma,British Columbia,1.13%,0.98%,1.30%,89,102,77
Males,1995,Melanoma,British Columbia,1.35%,1.18%,1.54%,74,84,65
Females,1995,Melanoma,British Columbia,1.20%,1.04%,1.38%,84,96,72
Males,1996,Melanoma,British Columbia,1.50%,1.32%,1.71%,67,76,58
Females,1996,Melanoma,British Columbia,1.20%,1.04%,1.38%,83,96,72
Males,1997,Melanoma,British Columbia,1.55%,1.37%,1.76%,65,73,57
Females,1997,Melanoma,British Columbia,1.16%,1.01%,1.33%,86,99,75
Males,1998,Melanoma,British Columbia,1.47%,1.29%,1.68%,68,77,59
Females,1998,Melanoma,British Columbia,1.13%,0.98%,1.30%,89,102,77
Males,1999,Melanoma,British Columbia,1.52%,1.34%,1.73%,66,75,58
Females,1999,Melanoma,British Columbia,1.15%,1.00%,1.33%,87,100,75
Males,2000,Melanoma,British Columbia,1.57%,1.38%,1.79%,64,72,56
Females,2000,Melanoma,British Columbia,1.23%,1.07%,1.41%,82,93,71
Males,2001,Melanoma,British Columbia,1.86%,1.67%,2.08%,54,60,48
Females,2001,Melanoma,British Columbia,1.45%,1.28%,1.64%,69,78,61
Males,2002,Melanoma,British Columbia,1.69%,1.51%,1.91%,59,66,52
Females,2002,Melanoma,British Columbia,1.33%,1.17%,1.51%,75,85,66
Males,2003,Melanoma,British Columbia,1.84%,1.65%,2.06%,54,61,49
Females,2003,Melanoma,British Columbia,1.33%,1.18%,1.51%,75,85,66
Males,2004,Melanoma,British Columbia,1.83%,1.64%,2.06%,55,61,49
Females,2004,Melanoma,British Columbia,1.40%,1.24%,1.58%,71,81,63
Males,2005,Melanoma,British Columbia,1.66%,1.48%,1.86%,60,67,54
Females,2005,Melanoma,British Columbia,1.48%,1.32%,1.67%,67,76,60
Males,2006,Melanoma,British Columbia,1.88%,1.68%,2.10%,53,59,48
Females,2006,Melanoma,British Columbia,1.37%,1.21%,1.54%,73,82,65
Males,2007,Melanoma,British Columbia,2.23%,2.01%,2.47%,45,50,41
Females,2007,Melanoma,British Columbia,1.60%,1.43%,1.79%,63,70,56
Males,2008,Melanoma,British Columbia,2.12%,1.92%,2.35%,47,52,43
Females,2008,Melanoma,British Columbia,1.85%,1.67%,2.05%,54,60,49
Males,2009,Melanoma,British Columbia,2.22%,2.02%,2.45%,45,49,41
Females,2009,Melanoma,British Columbia,1.53%,1.37%,1.71%,65,73,59
Males,2010,Melanoma,British Columbia,2.39%,2.17%,2.63%,42,46,38
Females,2010,Melanoma,British Columbia,1.97%,1.78%,2.17%,51,56,46
Males,2011,Melanoma,British Columbia,2.57%,2.35%,2.82%,39,43,35
Females,2011,Melanoma,British Columbia,2.05%,1.86%,2.26%,49,54,44
Males,2012,Melanoma,British Columbia,2.53%,2.30%,2.78%,40,43,36
Females,2012,Melanoma,British Columbia,1.88%,1.71%,2.08%,53,59,48
Males,2013,Melanoma,British Columbia,2.78%,2.55%,3.04%,36,39,33
Females,2013,Melanoma,British Columbia,1.96%,1.78%,2.16%,51,56,46
Males,2014,Melanoma,British Columbia,2.54%,2.32%,2.78%,39,43,36
Females,2014,Melanoma,British Columbia,1.94%,1.76%,2.14%,52,57,47
Males,2015,Melanoma,British Columbia,2.41%,2.20%,2.63%,42,45,38
Females,2015,Melanoma,British Columbia,1.86%,1.69%,2.05%,54,59,49
Males,2016,Melanoma,British Columbia,2.46%,2.25%,2.70%,41,44,37
Females,2016,Melanoma,British Columbia,1.90%,1.73%,2.10%,53,58,48
Males,2017,Melanoma,British Columbia,2.53%,2.33%,2.76%,39,43,36
Females,2017,Melanoma,British Columbia,2.10%,1.91%,2.30%,48,52,43
Males,1991,Prostate,British Columbia,17.30%,16.56%,18.07%,6,6,6
Females,1991,Prostate,British Columbia,*0.00%,0.00%,0.06%,*-,-,1619
Males,1992,Prostate,British Columbia,17.85%,17.11%,18.62%,6,6,5
Females,1992,Prostate,British Columbia,*0.00%,0.00%,0.06%,*-,-,1704
Males,1993,Prostate,British Columbia,19.82%,19.07%,20.61%,5,5,5
Females,1993,Prostate,British Columbia,*0.00%,0.00%,0.06%,*-,-,1774
Males,1994,Prostate,British Columbia,16.79%,16.10%,17.51%,6,6,6
Females,1994,Prostate,British Columbia,*0.00%,0.00%,0.06%,*-,-,1817
Males,1995,Prostate,British Columbia,14.36%,13.73%,15.03%,7,7,7
Females,1995,Prostate,British Columbia,*0.00%,0.00%,0.06%,*-,-,1802
Males,1996,Prostate,British Columbia,15.03%,14.40%,15.70%,7,7,6
Females,1996,Prostate,British Columbia,*0.00%,0.00%,0.05%,*-,-,1945
Males,1997,Prostate,British Columbia,15.62%,14.99%,16.29%,6,7,6
Females,1997,Prostate,British Columbia,*0.00%,0.00%,0.05%,*-,-,1877
Males,1998,Prostate,British Columbia,14.97%,14.35%,15.63%,7,7,6
Females,1998,Prostate,British Columbia,*0.00%,0.00%,0.05%,*-,-,2079
Males,1999,Prostate,British Columbia,17.61%,16.94%,18.30%,6,6,5
Females,1999,Prostate,British Columbia,*0.00%,0.00%,0.05%,*-,-,1990
Males,2000,Prostate,British Columbia,17.93%,17.24%,18.65%,6,6,5
Females,2000,Prostate,British Columbia,*0.00%,0.00%,0.05%,*-,-,2003
Males,2001,Prostate,British Columbia,16.80%,16.16%,17.47%,6,6,6
Females,2001,Prostate,British Columbia,*0.00%,0.00%,0.05%,*-,-,2079
Males,2002,Prostate,British Columbia,16.13%,15.50%,16.78%,6,6,6
Females,2002,Prostate,British Columbia,*0.00%,0.00%,0.04%,*-,-,2300
Males,2003,Prostate,British Columbia,14.64%,14.05%,15.27%,7,7,7
Females,2003,Prostate,British Columbia,*0.00%,0.00%,0.04%,*-,-,2402
Males,2004,Prostate,British Columbia,13.84%,13.27%,14.43%,7,8,7
Females,2004,Prostate,British Columbia,*0.00%,0.00%,0.04%,*-,-,2467
Males,2005,Prostate,British Columbia,14.52%,13.94%,15.13%,7,7,7
Females,2005,Prostate,British Columbia,*0.00%,0.00%,0.04%,*-,-,2425
Males,2006,Prostate,British Columbia,16.15%,15.54%,16.78%,6,6,6
Females,2006,Prostate,British Columbia,*0.00%,0.00%,0.04%,*-,-,2575
Males,2007,Prostate,British Columbia,17.01%,16.40%,17.64%,6,6,6
Females,2007,Prostate,British Columbia,*0.00%,0.00%,0.04%,*-,-,2597
Males,2008,Prostate,British Columbia,15.96%,15.37%,16.57%,6,7,6
Females,2008,Prostate,British Columbia,*0.00%,0.00%,0.04%,*-,-,2711
Males,2009,Prostate,British Columbia,15.77%,15.19%,16.37%,6,7,6
Females,2009,Prostate,British Columbia,*0.00%,0.00%,0.04%,*-,-,2606
Males,2010,Prostate,British Columbia,15.45%,14.88%,16.04%,6,7,6
Females,2010,Prostate,British Columbia,*0.00%,0.00%,0.04%,*-,-,2628
Males,2011,Prostate,British Columbia,15.88%,15.31%,16.47%,6,7,6
Females,2011,Prostate,British Columbia,*0.00%,0.00%,0.04%,*-,-,2782
Males,2012,Prostate,British Columbia,14.65%,14.11%,15.21%,7,7,7
Females,2012,Prostate,British Columbia,*0.00%,0.00%,0.03%,*-,-,2917
Males,2013,Prostate,British Columbia,13.47%,12.95%,14.01%,7,8,7
Females,2013,Prostate,British Columbia,*0.00%,0.00%,0.03%,*-,-,2977
Males,2014,Prostate,British Columbia,11.83%,11.34%,12.33%,8,9,8
Females,2014,Prostate,British Columbia,*0.00%,0.00%,0.03%,*-,-,3009
Males,2015,Prostate,British Columbia,11.39%,10.93%,11.88%,9,9,8
Females,2015,Prostate,British Columbia,*0.00%,0.00%,0.03%,*-,-,3262
Males,2016,Prostate,British Columbia,12.22%,11.75%,12.70%,8,9,8
Females,2016,Prostate,British Columbia,*0.00%,0.00%,0.03%,*-,-,3287
Males,2017,Prostate,British Columbia,12.00%,11.56%,12.47%,8,9,8
Females,2017,Prostate,British Columbia,*0.00%,0.00%,0.03%,"*33,249","1,313,274",3149
Males,1991,Colorectal,British Columbia,6.49%,6.05%,6.95%,15,17,14
Females,1991,Colorectal,British Columbia,5.65%,5.22%,6.11%,18,19,16
Males,1992,Colorectal,British Columbia,6.68%,6.24%,7.15%,15,16,14
Females,1992,Colorectal,British Columbia,5.94%,5.52%,6.40%,17,18,16
Males,1993,Colorectal,British Columbia,6.57%,6.15%,7.03%,15,16,14
Females,1993,Colorectal,British Columbia,6.10%,5.67%,6.56%,16,18,15
Males,1994,Colorectal,British Columbia,6.74%,6.31%,7.20%,15,16,14
Females,1994,Colorectal,British Columbia,5.74%,5.34%,6.18%,17,19,16
Males,1995,Colorectal,British Columbia,6.39%,5.98%,6.84%,16,17,15
Females,1995,Colorectal,British Columbia,5.83%,5.42%,6.27%,17,18,16
Males,1996,Colorectal,British Columbia,6.11%,5.72%,6.53%,16,17,15
Females,1996,Colorectal,British Columbia,6.02%,5.61%,6.45%,17,18,15
Males,1997,Colorectal,British Columbia,6.81%,6.39%,7.27%,15,16,14
Females,1997,Colorectal,British Columbia,5.77%,5.38%,6.18%,17,19,16
Males,1998,Colorectal,British Columbia,6.95%,6.52%,7.40%,14,15,14
Females,1998,Colorectal,British Columbia,5.87%,5.48%,6.29%,17,18,16
Males,1999,Colorectal,British Columbia,7.19%,6.76%,7.64%,14,15,13
Females,1999,Colorectal,British Columbia,6.02%,5.62%,6.45%,17,18,16
Males,2000,Colorectal,British Columbia,7.70%,7.25%,8.19%,13,14,12
Females,2000,Colorectal,British Columbia,6.82%,6.39%,7.27%,15,16,14
Males,2001,Colorectal,British Columbia,7.16%,6.74%,7.62%,14,15,13
Females,2001,Colorectal,British Columbia,6.41%,6.01%,6.85%,16,17,15
Males,2002,Colorectal,British Columbia,6.97%,6.56%,7.41%,14,15,13
Females,2002,Colorectal,British Columbia,6.23%,5.84%,6.63%,16,17,15
Males,2003,Colorectal,British Columbia,7.18%,6.76%,7.63%,14,15,13
Females,2003,Colorectal,British Columbia,6.33%,5.93%,6.74%,16,17,15
Males,2004,Colorectal,British Columbia,7.36%,6.94%,7.82%,14,14,13
Females,2004,Colorectal,British Columbia,6.07%,5.70%,6.47%,16,18,15
Males,2005,Colorectal,British Columbia,7.41%,7.00%,7.85%,13,14,13
Females,2005,Colorectal,British Columbia,6.32%,5.93%,6.73%,16,17,15
Males,2006,Colorectal,British Columbia,7.36%,6.95%,7.80%,14,14,13
Females,2006,Colorectal,British Columbia,6.29%,5.91%,6.69%,16,17,15
Males,2007,Colorectal,British Columbia,7.44%,7.03%,7.88%,13,14,13
Females,2007,Colorectal,British Columbia,6.19%,5.82%,6.59%,16,17,15
Males,2008,Colorectal,British Columbia,7.52%,7.11%,7.95%,13,14,13
Females,2008,Colorectal,British Columbia,6.39%,6.01%,6.79%,16,17,15
Males,2009,Colorectal,British Columbia,7.84%,7.42%,8.30%,13,13,12
Females,2009,Colorectal,British Columbia,6.39%,6.02%,6.79%,16,17,15
Males,2010,Colorectal,British Columbia,7.90%,7.48%,8.34%,13,13,12
Females,2010,Colorectal,British Columbia,6.81%,6.42%,7.22%,15,16,14
Males,2011,Colorectal,British Columbia,7.62%,7.22%,8.05%,13,14,12
Females,2011,Colorectal,British Columbia,6.68%,6.30%,7.08%,15,16,14
Males,2012,Colorectal,British Columbia,8.28%,7.86%,8.72%,12,13,11
Females,2012,Colorectal,British Columbia,7.35%,6.95%,7.77%,14,14,13
Males,2013,Colorectal,British Columbia,8.44%,8.02%,8.88%,12,12,11
Females,2013,Colorectal,British Columbia,7.25%,6.86%,7.66%,14,15,13
Males,2014,Colorectal,British Columbia,8.68%,8.26%,9.12%,12,12,11
Females,2014,Colorectal,British Columbia,7.14%,6.76%,7.54%,14,15,13
Males,2015,Colorectal,British Columbia,8.10%,7.70%,8.51%,12,13,12
Females,2015,Colorectal,British Columbia,6.53%,6.18%,6.90%,15,16,14
Males,2016,Colorectal,British Columbia,6.85%,6.51%,7.22%,15,15,14
Females,2016,Colorectal,British Columbia,6.00%,5.66%,6.35%,17,18,16
Males,2017,Colorectal,British Columbia,6.36%,6.03%,6.70%,16,17,15
Females,2017,Colorectal,British Columbia,5.64%,5.31%,5.98%,18,19,17
Males,1991,Breast,British Columbia,*0.12%,0.06%,0.21%,*868,"1,610",473
Females,1991,Breast,British Columbia,13.17%,12.57%,13.81%,8,8,7
Males,1992,Breast,British Columbia,*0.08%,0.04%,0.17%,"*1,217","2,389",602
Females,1992,Breast,British Columbia,13.01%,12.42%,13.63%,8,8,7
Males,1993,Breast,British Columbia,*0.05%,0.02%,0.12%,"*1,972","4,362",842
Females,1993,Breast,British Columbia,12.70%,12.13%,13.30%,8,8,8
Males,1994,Breast,British Columbia,*0.08%,0.04%,0.16%,"*1,241","2,362",626
Females,1994,Breast,British Columbia,12.43%,11.87%,13.00%,8,8,8
Males,1995,Breast,British Columbia,*0.08%,0.04%,0.15%,"*1,325","2,579",653
Females,1995,Breast,British Columbia,12.40%,11.85%,12.97%,8,8,8
Males,1996,Breast,British Columbia,*0.10%,0.06%,0.18%,*999,"1,696",569
Females,1996,Breast,British Columbia,12.42%,11.89%,12.98%,8,8,8
Males,1997,Breast,British Columbia,*0.11%,0.06%,0.19%,*912,"1,616",513
Females,1997,Breast,British Columbia,13.15%,12.60%,13.73%,8,8,7
Males,1998,Breast,British Columbia,*0.11%,0.07%,0.20%,*876,"1,512",500
Females,1998,Breast,British Columbia,12.97%,12.44%,13.53%,8,8,7
Males,1999,Breast,British Columbia,*0.11%,0.07%,0.19%,*891,"1,482",524
Females,1999,Breast,British Columbia,12.89%,12.36%,13.43%,8,8,7
Males,2000,Breast,British Columbia,*0.08%,0.04%,0.16%,"*1,200","2,225",618
Females,2000,Breast,British Columbia,12.35%,11.83%,12.89%,8,8,8
Males,2001,Breast,British Columbia,*0.11%,0.06%,0.20%,*883,"1,586",496
Females,2001,Breast,British Columbia,12.20%,11.69%,12.73%,8,9,8
Males,2002,Breast,British Columbia,*0.10%,0.06%,0.18%,*987,"1,703",550
Females,2002,Breast,British Columbia,12.27%,11.78%,12.79%,8,8,8
Males,2003,Breast,British Columbia,*0.14%,0.08%,0.23%,*733,"1,193",444
Females,2003,Breast,British Columbia,11.57%,11.09%,12.06%,9,9,8
Males,2004,Breast,British Columbia,*0.09%,0.04%,0.17%,"*1,164","2,431",589
Females,2004,Breast,British Columbia,11.67%,11.19%,12.17%,9,9,8
Males,2005,Breast,British Columbia,*0.06%,0.03%,0.12%,"*1,734","3,565",815
Females,2005,Breast,British Columbia,12.24%,11.75%,12.75%,8,9,8
Males,2006,Breast,British Columbia,*0.09%,0.05%,0.16%,"*1,142","1,988",631
Females,2006,Breast,British Columbia,12.02%,11.54%,12.51%,8,9,8
Males,2007,Breast,British Columbia,*0.11%,0.07%,0.19%,*887,"1,425",537
Females,2007,Breast,British Columbia,12.39%,11.90%,12.89%,8,8,8
Males,2008,Breast,British Columbia,*0.11%,0.06%,0.18%,*934,"1,601",544
Females,2008,Breast,British Columbia,12.35%,11.88%,12.85%,8,8,8
Males,2009,Breast,British Columbia,*0.13%,0.08%,0.22%,*760,"1,234",465
Females,2009,Breast,British Columbia,12.85%,12.37%,13.35%,8,8,7
Males,2010,Breast,British Columbia,0.13%,0.08%,0.20%,783,"1,179",499
Females,2010,Breast,British Columbia,13.63%,13.14%,14.15%,7,8,7
Males,2011,Breast,British Columbia,*0.08%,0.04%,0.15%,"*1,247","2,286",673
Females,2011,Breast,British Columbia,14.46%,13.96%,14.99%,7,7,7
Males,2012,Breast,British Columbia,0.14%,0.09%,0.22%,703,"1,056",460
Females,2012,Breast,British Columbia,13.38%,12.90%,13.89%,7,8,7
Males,2013,Breast,British Columbia,0.14%,0.10%,0.22%,695,"1,032",458
Females,2013,Breast,British Columbia,13.69%,13.20%,14.19%,7,8,7
Males,2014,Breast,British Columbia,0.14%,0.10%,0.21%,708,"1,045",469
Females,2014,Breast,British Columbia,13.68%,13.20%,14.18%,7,8,7
Males,2015,Breast,British Columbia,*0.10%,0.06%,0.17%,*962,"1,579",588
Females,2015,Breast,British Columbia,13.32%,12.85%,13.80%,8,8,7
Males,2016,Breast,British Columbia,0.12%,0.08%,0.18%,843,"1,279",549
Females,2016,Breast,British Columbia,13.43%,12.96%,13.91%,7,8,7
Males,2017,Breast,British Columbia,*0.08%,0.04%,0.13%,"*1,317","2,239",772
Females,2017,Breast,British Columbia,13.11%,12.66%,13.58%,8,8,7
Males,1991,Kidney,British Columbia,1.24%,1.06%,1.44%,81,94,69
Females,1991,Kidney,British Columbia,0.84%,0.69%,1.03%,118,145,97
Males,1992,Kidney,British Columbia,1.30%,1.12%,1.51%,77,89,66
Females,1992,Kidney,British Columbia,0.80%,0.66%,0.98%,125,152,102
Males,1993,Kidney,British Columbia,1.31%,1.14%,1.52%,76,88,66
Females,1993,Kidney,British Columbia,0.74%,0.61%,0.90%,135,164,111
Males,1994,Kidney,British Columbia,1.32%,1.14%,1.52%,76,87,66
Females,1994,Kidney,British Columbia,0.76%,0.63%,0.92%,132,159,109
Males,1995,Kidney,British Columbia,1.25%,1.08%,1.45%,80,92,69
Females,1995,Kidney,British Columbia,0.78%,0.64%,0.95%,128,156,106
Males,1996,Kidney,British Columbia,1.26%,1.10%,1.45%,79,91,69
Females,1996,Kidney,British Columbia,0.80%,0.67%,0.96%,125,150,104
Males,1997,Kidney,British Columbia,1.37%,1.19%,1.58%,73,84,63
Females,1997,Kidney,British Columbia,0.73%,0.60%,0.89%,138,168,113
Males,1998,Kidney,British Columbia,1.23%,1.07%,1.42%,81,93,70
Females,1998,Kidney,British Columbia,0.67%,0.54%,0.82%,150,184,122
Males,1999,Kidney,British Columbia,1.32%,1.15%,1.53%,76,87,66
Females,1999,Kidney,British Columbia,0.79%,0.66%,0.96%,126,152,104
Males,2000,Kidney,British Columbia,1.32%,1.15%,1.52%,76,87,66
Females,2000,Kidney,British Columbia,0.84%,0.70%,1.01%,118,142,99
Males,2001,Kidney,British Columbia,1.17%,1.01%,1.35%,86,99,74
Females,2001,Kidney,British Columbia,0.89%,0.75%,1.06%,113,134,95
Males,2002,Kidney,British Columbia,1.31%,1.14%,1.50%,77,87,67
Females,2002,Kidney,British Columbia,0.89%,0.75%,1.05%,112,133,95
Males,2003,Kidney,British Columbia,1.31%,1.15%,1.51%,76,87,66
Females,2003,Kidney,British Columbia,0.78%,0.65%,0.93%,129,154,108
Males,2004,Kidney,British Columbia,1.28%,1.11%,1.47%,78,90,68
Females,2004,Kidney,British Columbia,0.75%,0.63%,0.90%,133,159,112
Males,2005,Kidney,British Columbia,1.30%,1.14%,1.50%,77,88,67
Females,2005,Kidney,British Columbia,0.79%,0.67%,0.94%,126,150,106
Males,2006,Kidney,British Columbia,1.42%,1.25%,1.61%,71,80,62
Females,2006,Kidney,British Columbia,0.84%,0.72%,0.99%,118,139,101
Males,2007,Kidney,British Columbia,1.60%,1.42%,1.81%,62,71,55
Females,2007,Kidney,British Columbia,0.93%,0.80%,1.09%,107,126,92
Males,2008,Kidney,British Columbia,1.38%,1.22%,1.57%,72,82,64
Females,2008,Kidney,British Columbia,0.83%,0.70%,0.98%,121,142,102
Males,2009,Kidney,British Columbia,1.57%,1.39%,1.77%,64,72,56
Females,2009,Kidney,British Columbia,0.93%,0.80%,1.08%,107,125,92
Males,2010,Kidney,British Columbia,1.64%,1.46%,1.85%,61,69,54
Females,2010,Kidney,British Columbia,0.89%,0.76%,1.04%,113,132,96
Males,2011,Kidney,British Columbia,1.84%,1.65%,2.05%,54,61,49
Females,2011,Kidney,British Columbia,0.84%,0.72%,0.99%,119,139,101
Males,2012,Kidney,British Columbia,2.18%,1.98%,2.41%,46,51,42
Females,2012,Kidney,British Columbia,1.14%,1.00%,1.31%,87,100,76
Males,2013,Kidney,British Columbia,1.68%,1.50%,1.88%,60,66,53
Females,2013,Kidney,British Columbia,0.96%,0.83%,1.12%,104,121,90
Males,2014,Kidney,British Columbia,1.95%,1.76%,2.16%,51,57,46
Females,2014,Kidney,British Columbia,0.89%,0.76%,1.03%,112,131,97
Males,2015,Kidney,British Columbia,2.04%,1.85%,2.25%,49,54,45
Females,2015,Kidney,British Columbia,1.15%,1.01%,1.31%,87,99,77
Males,2016,Kidney,British Columbia,1.88%,1.71%,2.07%,53,59,48
Females,2016,Kidney,British Columbia,1.10%,0.97%,1.25%,91,104,80
Males,2017,Kidney,British Columbia,2.08%,1.90%,2.27%,48,53,44
Females,2017,Kidney,British Columbia,1.21%,1.07%,1.36%,83,93,73
Males,1991,Liver,British Columbia,0.49%,0.37%,0.64%,205,268,157
Females,1991,Liver,British Columbia,0.27%,0.18%,0.40%,371,547,252
Males,1992,Liver,British Columbia,0.43%,0.33%,0.56%,232,299,177
Females,1992,Liver,British Columbia,0.27%,0.19%,0.39%,364,522,254
Males,1993,Liver,British Columbia,0.52%,0.41%,0.65%,194,243,153
Females,1993,Liver,British Columbia,0.27%,0.19%,0.38%,376,536,264
Males,1994,Liver,British Columbia,0.59%,0.47%,0.73%,170,212,136
Females,1994,Liver,British Columbia,0.25%,0.17%,0.36%,407,594,280
Males,1995,Liver,British Columbia,0.51%,0.40%,0.65%,197,250,154
Females,1995,Liver,British Columbia,0.29%,0.20%,0.41%,348,491,246
Males,1996,Liver,British Columbia,0.63%,0.51%,0.77%,159,195,129
Females,1996,Liver,British Columbia,0.32%,0.23%,0.44%,316,441,228
Males,1997,Liver,British Columbia,0.57%,0.47%,0.71%,175,215,141
Females,1997,Liver,British Columbia,0.24%,0.17%,0.35%,413,589,289
Males,1998,Liver,British Columbia,0.53%,0.43%,0.67%,189,235,150
Females,1998,Liver,British Columbia,0.34%,0.25%,0.45%,295,397,220
Males,1999,Liver,British Columbia,0.58%,0.47%,0.72%,173,214,140
Females,1999,Liver,British Columbia,0.18%,0.12%,0.28%,545,834,358
