Sex,Year,Site,Region,Estimate,Lower Limit 95%,Upper Limit 95%,Estimate '1 in',Lower Limit 95% '1 in',Upper Limit 95% '1 in'
Males,2000,Liver,British Columbia,0.73%,0.60%,0.88%,138,166,114
Females,2000,Liver,British Columbia,0.30%,0.22%,0.41%,335,456,245
Males,2001,Liver,British Columbia,0.83%,0.71%,0.99%,120,141,101
Females,2001,Liver,British Columbia,0.36%,0.27%,0.49%,275,374,204
Males,2002,Liver,British Columbia,0.75%,0.63%,0.91%,133,159,110
Females,2002,Liver,British Columbia,0.23%,0.16%,0.32%,441,636,308
Males,2003,Liver,British Columbia,0.83%,0.70%,0.99%,120,142,101
Females,2003,Liver,British Columbia,0.33%,0.25%,0.44%,303,402,228
Males,2004,Liver,British Columbia,0.71%,0.60%,0.86%,141,168,117
Females,2004,Liver,British Columbia,0.28%,0.21%,0.38%,353,479,261
Males,2005,Liver,British Columbia,0.76%,0.65%,0.91%,131,155,110
Females,2005,Liver,British Columbia,0.27%,0.19%,0.37%,372,513,271
Males,2006,Liver,British Columbia,0.77%,0.65%,0.91%,130,154,110
Females,2006,Liver,British Columbia,0.27%,0.20%,0.37%,364,494,269
Males,2007,Liver,British Columbia,0.77%,0.66%,0.91%,129,152,109
Females,2007,Liver,British Columbia,0.32%,0.25%,0.42%,310,406,237
Males,2008,Liver,British Columbia,0.89%,0.77%,1.04%,112,130,96
Females,2008,Liver,British Columbia,0.35%,0.27%,0.45%,283,365,220
Males,2009,Liver,British Columbia,1.01%,0.88%,1.17%,99,113,85
Females,2009,Liver,British Columbia,0.33%,0.25%,0.42%,305,394,235
Males,2010,Liver,British Columbia,0.90%,0.77%,1.05%,112,130,95
Females,2010,Liver,British Columbia,0.28%,0.21%,0.37%,362,483,271
Males,2011,Liver,British Columbia,0.97%,0.84%,1.12%,103,119,89
Females,2011,Liver,British Columbia,0.36%,0.28%,0.47%,275,359,213
Males,2012,Liver,British Columbia,1.21%,1.07%,1.37%,83,94,73
Females,2012,Liver,British Columbia,0.47%,0.38%,0.59%,211,264,170
Males,2013,Liver,British Columbia,1.26%,1.12%,1.43%,79,90,70
Females,2013,Liver,British Columbia,0.46%,0.37%,0.57%,217,269,175
Males,2014,Liver,British Columbia,1.21%,1.07%,1.37%,83,94,73
Females,2014,Liver,British Columbia,0.50%,0.41%,0.62%,199,246,161
Males,2015,Liver,British Columbia,1.40%,1.25%,1.56%,72,80,64
Females,2015,Liver,British Columbia,0.55%,0.46%,0.67%,180,219,149
Males,2016,Liver,British Columbia,1.33%,1.19%,1.49%,75,84,67
Females,2016,Liver,British Columbia,0.47%,0.39%,0.58%,211,258,173
Males,2017,Liver,British Columbia,1.35%,1.21%,1.51%,74,82,66
Females,2017,Liver,British Columbia,0.47%,0.38%,0.58%,213,263,173
Males,1991,Lung,British Columbia,8.59%,8.10%,9.12%,12,12,11
Females,1991,Lung,British Columbia,5.48%,5.10%,5.89%,18,20,17
Males,1992,Lung,British Columbia,8.69%,8.20%,9.21%,12,12,11
Females,1992,Lung,British Columbia,6.00%,5.60%,6.43%,17,18,16
Males,1993,Lung,British Columbia,8.42%,7.94%,8.93%,12,13,11
Females,1993,Lung,British Columbia,6.24%,5.84%,6.68%,16,17,15
Males,1994,Lung,British Columbia,7.99%,7.53%,8.48%,13,13,12
Females,1994,Lung,British Columbia,5.44%,5.07%,5.84%,18,20,17
Males,1995,Lung,British Columbia,8.41%,7.93%,8.91%,12,13,11
Females,1995,Lung,British Columbia,5.82%,5.44%,6.23%,17,18,16
Males,1996,Lung,British Columbia,8.24%,7.78%,8.73%,12,13,11
Females,1996,Lung,British Columbia,6.18%,5.80%,6.60%,16,17,15
Males,1997,Lung,British Columbia,7.80%,7.36%,8.28%,13,14,12
Females,1997,Lung,British Columbia,6.00%,5.62%,6.41%,17,18,16
Males,1998,Lung,British Columbia,7.99%,7.54%,8.48%,13,13,12
Females,1998,Lung,British Columbia,6.17%,5.80%,6.57%,16,17,15
Males,1999,Lung,British Columbia,8.09%,7.65%,8.56%,12,13,12
Females,1999,Lung,British Columbia,5.88%,5.51%,6.28%,17,18,16
Males,2000,Lung,British Columbia,7.63%,7.19%,8.11%,13,14,12
Females,2000,Lung,British Columbia,6.23%,5.85%,6.63%,16,17,15
Males,2001,Lung,British Columbia,7.84%,7.40%,8.31%,13,14,12
Females,2001,Lung,British Columbia,6.25%,5.88%,6.66%,16,17,15
Males,2002,Lung,British Columbia,7.59%,7.15%,8.05%,13,14,12
Females,2002,Lung,British Columbia,6.57%,6.18%,6.98%,15,16,14
Males,2003,Lung,British Columbia,7.84%,7.40%,8.30%,13,14,12
Females,2003,Lung,British Columbia,6.53%,6.15%,6.93%,15,16,14
Males,2004,Lung,British Columbia,7.99%,7.55%,8.45%,13,13,12
Females,2004,Lung,British Columbia,6.66%,6.28%,7.06%,15,16,14
Males,2005,Lung,British Columbia,7.44%,7.03%,7.88%,13,14,13
Females,2005,Lung,British Columbia,6.74%,6.37%,7.15%,15,16,14
Males,2006,Lung,British Columbia,7.53%,7.11%,7.98%,13,14,13
Females,2006,Lung,British Columbia,6.68%,6.31%,7.08%,15,16,14
Males,2007,Lung,British Columbia,8.03%,7.60%,8.48%,12,13,12
Females,2007,Lung,British Columbia,7.32%,6.93%,7.74%,14,14,13
Males,2008,Lung,British Columbia,7.55%,7.15%,7.99%,13,14,13
Females,2008,Lung,British Columbia,6.75%,6.38%,7.14%,15,16,14
Males,2009,Lung,British Columbia,7.57%,7.16%,8.00%,13,14,13
Females,2009,Lung,British Columbia,7.35%,6.96%,7.76%,14,14,13
Males,2010,Lung,British Columbia,7.56%,7.15%,7.99%,13,14,13
Females,2010,Lung,British Columbia,6.88%,6.51%,7.28%,15,15,14
Males,2011,Lung,British Columbia,7.32%,6.93%,7.74%,14,14,13
Females,2011,Lung,British Columbia,6.80%,6.44%,7.19%,15,16,14
Males,2012,Lung,British Columbia,7.66%,7.26%,8.09%,13,14,12
Females,2012,Lung,British Columbia,7.48%,7.10%,7.89%,13,14,13
Males,2013,Lung,British Columbia,7.69%,7.27%,8.12%,13,14,12
Females,2013,Lung,British Columbia,7.56%,7.17%,7.97%,13,14,13
Males,2014,Lung,British Columbia,7.41%,7.02%,7.83%,13,14,13
Females,2014,Lung,British Columbia,8.09%,7.69%,8.51%,12,13,12
Males,2015,Lung,British Columbia,7.74%,7.35%,8.15%,13,14,12
Females,2015,Lung,British Columbia,8.08%,7.68%,8.49%,12,13,12
Males,2016,Lung,British Columbia,7.15%,6.78%,7.54%,14,15,13
Females,2016,Lung,British Columbia,7.63%,7.26%,8.03%,13,14,12
Males,2017,Lung,British Columbia,6.83%,6.48%,7.20%,15,15,14
Females,2017,Lung,British Columbia,7.61%,7.24%,8.00%,13,14,13
Males,1991,Oral,British Columbia,1.57%,1.37%,1.80%,64,73,56
Females,1991,Oral,British Columbia,0.84%,0.69%,1.03%,118,145,97
Males,1992,Oral,British Columbia,1.49%,1.31%,1.71%,67,76,59
Females,1992,Oral,British Columbia,0.89%,0.74%,1.08%,112,135,93
Males,1993,Oral,British Columbia,1.48%,1.29%,1.70%,68,77,59
Females,1993,Oral,British Columbia,0.94%,0.79%,1.13%,106,127,88
Males,1994,Oral,British Columbia,1.37%,1.19%,1.58%,73,84,63
Females,1994,Oral,British Columbia,0.72%,0.59%,0.88%,140,170,114
Males,1995,Oral,British Columbia,1.41%,1.23%,1.61%,71,81,62
Females,1995,Oral,British Columbia,0.70%,0.56%,0.86%,143,177,116
Males,1996,Oral,British Columbia,1.29%,1.13%,1.48%,77,89,67
Females,1996,Oral,British Columbia,0.79%,0.66%,0.95%,127,152,106
Males,1997,Oral,British Columbia,1.42%,1.25%,1.63%,70,80,61
Females,1997,Oral,British Columbia,0.76%,0.63%,0.93%,131,160,107
Males,1998,Oral,British Columbia,1.25%,1.09%,1.44%,80,92,70
Females,1998,Oral,British Columbia,0.67%,0.55%,0.81%,149,181,123
Males,1999,Oral,British Columbia,1.17%,1.02%,1.35%,85,98,74
Females,1999,Oral,British Columbia,0.78%,0.65%,0.95%,128,155,105
Males,2000,Oral,British Columbia,1.34%,1.17%,1.54%,74,85,65
Females,2000,Oral,British Columbia,0.88%,0.74%,1.05%,113,135,95
Males,2001,Oral,British Columbia,1.30%,1.14%,1.49%,77,88,67
Females,2001,Oral,British Columbia,0.71%,0.59%,0.86%,140,169,116
Males,2002,Oral,British Columbia,1.24%,1.08%,1.43%,81,92,70
Females,2002,Oral,British Columbia,0.69%,0.57%,0.83%,145,174,120
Males,2003,Oral,British Columbia,1.33%,1.18%,1.52%,75,85,66
Females,2003,Oral,British Columbia,0.66%,0.54%,0.80%,152,184,125
Males,2004,Oral,British Columbia,1.31%,1.15%,1.50%,76,87,67
Females,2004,Oral,British Columbia,0.63%,0.52%,0.76%,159,191,131
Males,2005,Oral,British Columbia,1.31%,1.15%,1.49%,76,87,67
Females,2005,Oral,British Columbia,0.73%,0.61%,0.87%,137,164,114
Males,2006,Oral,British Columbia,1.08%,0.94%,1.24%,93,106,80
Females,2006,Oral,British Columbia,0.74%,0.61%,0.89%,135,163,113
Males,2007,Oral,British Columbia,1.40%,1.24%,1.58%,72,81,63
Females,2007,Oral,British Columbia,0.75%,0.63%,0.89%,134,160,112
Males,2008,Oral,British Columbia,1.46%,1.30%,1.64%,69,77,61
Females,2008,Oral,British Columbia,0.79%,0.67%,0.94%,126,149,107
Males,2009,Oral,British Columbia,1.41%,1.26%,1.59%,71,79,63
Females,2009,Oral,British Columbia,0.74%,0.63%,0.88%,134,159,114
Males,2010,Oral,British Columbia,1.56%,1.40%,1.76%,64,72,57
Females,2010,Oral,British Columbia,0.79%,0.67%,0.94%,126,150,107
Males,2011,Oral,British Columbia,1.41%,1.26%,1.59%,71,80,63
Females,2011,Oral,British Columbia,0.83%,0.70%,0.97%,121,142,103
Males,2012,Oral,British Columbia,1.46%,1.30%,1.64%,69,77,61
Females,2012,Oral,British Columbia,0.72%,0.61%,0.86%,138,164,117
Males,2013,Oral,British Columbia,1.54%,1.38%,1.72%,65,72,58
Females,2013,Oral,British Columbia,0.80%,0.68%,0.94%,125,146,106
Males,2014,Oral,British Columbia,1.75%,1.59%,1.94%,57,63,51
Females,2014,Oral,British Columbia,1.10%,0.95%,1.26%,91,105,79
Males,2015,Oral,British Columbia,1.73%,1.57%,1.91%,58,64,52
Females,2015,Oral,British Columbia,0.85%,0.73%,0.99%,118,138,102
Males,2016,Oral,British Columbia,1.78%,1.62%,1.96%,56,62,51
Females,2016,Oral,British Columbia,0.84%,0.73%,0.98%,119,138,102
Males,2017,Oral,British Columbia,1.73%,1.57%,1.91%,58,64,52
Females,2017,Oral,British Columbia,0.77%,0.66%,0.90%,130,151,112
Males,1991,Leukemia,British Columbia,1.38%,1.19%,1.61%,73,84,62
Females,1991,Leukemia,British Columbia,1.05%,0.88%,1.25%,95,113,80
Males,1992,Leukemia,British Columbia,1.41%,1.22%,1.64%,71,82,61
Females,1992,Leukemia,British Columbia,1.27%,1.08%,1.50%,79,92,67
Males,1993,Leukemia,British Columbia,1.31%,1.12%,1.52%,77,89,66
Females,1993,Leukemia,British Columbia,0.98%,0.82%,1.18%,102,122,85
Males,1994,Leukemia,British Columbia,1.40%,1.21%,1.62%,72,83,62
Females,1994,Leukemia,British Columbia,0.99%,0.83%,1.19%,101,120,84
Males,1995,Leukemia,British Columbia,1.44%,1.25%,1.67%,69,80,60
Females,1995,Leukemia,British Columbia,0.86%,0.72%,1.04%,116,139,96
Males,1996,Leukemia,British Columbia,1.46%,1.28%,1.68%,68,78,60
Females,1996,Leukemia,British Columbia,1.08%,0.91%,1.27%,93,110,79
Males,1997,Leukemia,British Columbia,1.33%,1.15%,1.54%,75,87,65
Females,1997,Leukemia,British Columbia,1.08%,0.92%,1.28%,92,109,78
Males,1998,Leukemia,British Columbia,1.57%,1.37%,1.80%,64,73,56
Females,1998,Leukemia,British Columbia,1.07%,0.91%,1.25%,94,110,80
Males,1999,Leukemia,British Columbia,1.56%,1.38%,1.77%,64,73,56
Females,1999,Leukemia,British Columbia,1.28%,1.11%,1.48%,78,90,67
Males,2000,Leukemia,British Columbia,1.73%,1.52%,1.97%,58,66,51
Females,2000,Leukemia,British Columbia,1.11%,0.95%,1.30%,90,105,77
Males,2001,Leukemia,British Columbia,1.62%,1.43%,1.84%,62,70,54
Females,2001,Leukemia,British Columbia,1.16%,0.99%,1.35%,86,101,74
Males,2002,Leukemia,British Columbia,1.54%,1.36%,1.75%,65,74,57
Females,2002,Leukemia,British Columbia,1.14%,0.98%,1.32%,88,102,76
Males,2003,Leukemia,British Columbia,1.75%,1.54%,1.98%,57,65,50
Females,2003,Leukemia,British Columbia,1.16%,1.00%,1.35%,86,100,74
Males,2004,Leukemia,British Columbia,1.80%,1.60%,2.04%,55,63,49
Females,2004,Leukemia,British Columbia,1.23%,1.06%,1.41%,82,94,71
Males,2005,Leukemia,British Columbia,1.71%,1.52%,1.93%,58,66,52
Females,2005,Leukemia,British Columbia,1.25%,1.09%,1.44%,80,92,69
Males,2006,Leukemia,British Columbia,2.00%,1.79%,2.23%,50,56,45
Females,2006,Leukemia,British Columbia,1.57%,1.39%,1.78%,64,72,56
Males,2007,Leukemia,British Columbia,2.05%,1.85%,2.29%,49,54,44
Females,2007,Leukemia,British Columbia,1.36%,1.20%,1.55%,73,84,64
Males,2008,Leukemia,British Columbia,1.99%,1.78%,2.22%,50,56,45
Females,2008,Leukemia,British Columbia,1.32%,1.16%,1.51%,76,86,66
Males,2009,Leukemia,British Columbia,2.02%,1.82%,2.24%,50,55,45
Females,2009,Leukemia,British Columbia,1.50%,1.32%,1.70%,67,76,59
Males,2010,Leukemia,British Columbia,2.06%,1.86%,2.30%,48,54,44
Females,2010,Leukemia,British Columbia,1.47%,1.30%,1.66%,68,77,60
Males,2011,Leukemia,British Columbia,1.92%,1.72%,2.14%,52,58,47
Females,2011,Leukemia,British Columbia,1.39%,1.22%,1.58%,72,82,63
Males,2012,Leukemia,British Columbia,2.15%,1.94%,2.38%,47,52,42
Females,2012,Leukemia,British Columbia,1.48%,1.31%,1.67%,68,76,60
Males,2013,Leukemia,British Columbia,2.37%,2.15%,2.61%,42,47,38
Females,2013,Leukemia,British Columbia,1.65%,1.47%,1.85%,61,68,54
Males,2014,Leukemia,British Columbia,2.01%,1.80%,2.24%,50,55,45
Females,2014,Leukemia,British Columbia,1.45%,1.29%,1.64%,69,77,61
Males,2015,Leukemia,British Columbia,2.16%,1.96%,2.39%,46,51,42
Females,2015,Leukemia,British Columbia,1.28%,1.13%,1.45%,78,88,69
Males,2016,Leukemia,British Columbia,2.08%,1.89%,2.29%,48,53,44
Females,2016,Leukemia,British Columbia,1.31%,1.16%,1.48%,76,86,68
Males,2017,Leukemia,British Columbia,1.59%,1.43%,1.77%,63,70,56
Females,2017,Leukemia,British Columbia,1.22%,1.07%,1.38%,82,93,72
Males,1991,Non-Hodgkin Lymphoma,British Columbia,1.65%,1.45%,1.89%,60,69,53
Females,1991,Non-Hodgkin Lymphoma,British Columbia,1.49%,1.29%,1.73%,67,78,58
Males,1992,Non-Hodgkin Lymphoma,British Columbia,1.75%,1.55%,1.99%,57,65,50
Females,1992,Non-Hodgkin Lymphoma,British Columbia,1.51%,1.30%,1.74%,66,77,57
Males,1993,Non-Hodgkin Lymphoma,British Columbia,2.03%,1.81%,2.29%,49,55,44
Females,1993,Non-Hodgkin Lymphoma,British Columbia,1.85%,1.63%,2.10%,54,61,48
Males,1994,Non-Hodgkin Lymphoma,British Columbia,2.04%,1.82%,2.29%,49,55,44
Females,1994,Non-Hodgkin Lymphoma,British Columbia,1.60%,1.40%,1.83%,62,71,55
Males,1995,Non-Hodgkin Lymphoma,British Columbia,1.96%,1.74%,2.20%,51,57,45
Females,1995,Non-Hodgkin Lymphoma,British Columbia,1.52%,1.33%,1.74%,66,75,57
Males,1996,Non-Hodgkin Lymphoma,British Columbia,1.93%,1.72%,2.17%,52,58,46
Females,1996,Non-Hodgkin Lymphoma,British Columbia,1.61%,1.42%,1.84%,62,70,54
Males,1997,Non-Hodgkin Lymphoma,British Columbia,2.10%,1.89%,2.35%,48,53,43
Females,1997,Non-Hodgkin Lymphoma,British Columbia,1.76%,1.56%,1.99%,57,64,50
Males,1998,Non-Hodgkin Lymphoma,British Columbia,2.00%,1.79%,2.25%,50,56,44
Females,1998,Non-Hodgkin Lymphoma,British Columbia,1.96%,1.75%,2.20%,51,57,45
Males,1999,Non-Hodgkin Lymphoma,British Columbia,2.19%,1.97%,2.44%,46,51,41
Females,1999,Non-Hodgkin Lymphoma,British Columbia,1.72%,1.52%,1.95%,58,66,51
Males,2000,Non-Hodgkin Lymphoma,British Columbia,2.31%,2.07%,2.57%,43,48,39
Females,2000,Non-Hodgkin Lymphoma,British Columbia,1.81%,1.62%,2.04%,55,62,49
Males,2001,Non-Hodgkin Lymphoma,British Columbia,2.40%,2.17%,2.66%,42,46,38
Females,2001,Non-Hodgkin Lymphoma,British Columbia,1.84%,1.64%,2.06%,54,61,48
Males,2002,Non-Hodgkin Lymphoma,British Columbia,2.37%,2.15%,2.62%,42,46,38
Females,2002,Non-Hodgkin Lymphoma,British Columbia,1.81%,1.61%,2.03%,55,62,49
Males,2003,Non-Hodgkin Lymphoma,British Columbia,2.40%,2.17%,2.65%,42,46,38
Females,2003,Non-Hodgkin Lymphoma,British Columbia,2.03%,1.83%,2.26%,49,55,44
Males,2004,Non-Hodgkin Lymphoma,British Columbia,2.34%,2.12%,2.59%,43,47,39
Females,2004,Non-Hodgkin Lymphoma,British Columbia,1.93%,1.73%,2.16%,52,58,46
Males,2005,Non-Hodgkin Lymphoma,British Columbia,2.56%,2.33%,2.82%,39,43,35
Females,2005,Non-Hodgkin Lymphoma,British Columbia,1.98%,1.78%,2.20%,51,56,46
Males,2006,Non-Hodgkin Lymphoma,British Columbia,2.55%,2.33%,2.81%,39,43,36
Females,2006,Non-Hodgkin Lymphoma,British Columbia,2.09%,1.89%,2.31%,48,53,43
Males,2007,Non-Hodgkin Lymphoma,British Columbia,2.64%,2.40%,2.89%,38,42,35
Females,2007,Non-Hodgkin Lymphoma,British Columbia,1.90%,1.71%,2.12%,53,58,47
Males,2008,Non-Hodgkin Lymphoma,British Columbia,2.35%,2.14%,2.59%,43,47,39
Females,2008,Non-Hodgkin Lymphoma,British Columbia,2.08%,1.88%,2.30%,48,53,43
Males,2009,Non-Hodgkin Lymphoma,British Columbia,2.57%,2.34%,2.82%,39,43,35
Females,2009,Non-Hodgkin Lymphoma,British Columbia,2.10%,1.89%,2.32%,48,53,43
Males,2010,Non-Hodgkin Lymphoma,British Columbia,2.52%,2.30%,2.77%,40,44,36
Females,2010,Non-Hodgkin Lymphoma,British Columbia,2.06%,1.86%,2.28%,48,54,44
Males,2011,Non-Hodgkin Lymphoma,British Columbia,2.48%,2.27%,2.72%,40,44,37
Females,2011,Non-Hodgkin Lymphoma,British Columbia,2.25%,2.04%,2.48%,45,49,40
Males,2012,Non-Hodgkin Lymphoma,British Columbia,2.62%,2.40%,2.87%,38,42,35
Females,2012,Non-Hodgkin Lymphoma,British Columbia,2.17%,1.97%,2.39%,46,51,42
Males,2013,Non-Hodgkin Lymphoma,British Columbia,2.64%,2.42%,2.89%,38,41,35
Females,2013,Non-Hodgkin Lymphoma,British Columbia,2.27%,2.07%,2.50%,44,48,40
Males,2014,Non-Hodgkin Lymphoma,British Columbia,2.92%,2.68%,3.18%,34,37,31
Females,2014,Non-Hodgkin Lymphoma,British Columbia,2.28%,2.07%,2.51%,44,48,40
Males,2015,Non-Hodgkin Lymphoma,British Columbia,2.65%,2.43%,2.88%,38,41,35
Females,2015,Non-Hodgkin Lymphoma,British Columbia,2.15%,1.96%,2.36%,46,51,42
Males,2016,Non-Hodgkin Lymphoma,British Columbia,2.67%,2.45%,2.90%,37,41,34
Females,2016,Non-Hodgkin Lymphoma,British Columbia,2.13%,1.93%,2.33%,47,52,43
Males,2017,Non-Hodgkin Lymphoma,British Columbia,2.47%,2.27%,2.69%,40,44,37
Females,2017,Non-Hodgkin Lymphoma,British Columbia,2.07%,1.88%,2.27%,48,53,44
Males,1991,Body of Uterus,British Columbia,*0.00%,0.00%,0.06%,*-,-,1563
Females,1991,Body of Uterus,British Columbia,2.10%,1.87%,2.36%,48,53,42
Males,1992,Body of Uterus,British Columbia,*0.00%,0.00%,0.06%,*-,-,1543
Females,1992,Body of Uterus,British Columbia,2.25%,2.01%,2.51%,45,50,40
Males,1993,Body of Uterus,British Columbia,*0.00%,0.00%,0.06%,*-,-,1738
Females,1993,Body of Uterus,British Columbia,2.42%,2.18%,2.69%,41,46,37
Males,1994,Body of Uterus,British Columbia,*0.00%,0.00%,0.06%,*-,-,1629
Females,1994,Body of Uterus,British Columbia,2.12%,1.89%,2.37%,47,53,42
Males,1995,Body of Uterus,British Columbia,*0.00%,0.00%,0.06%,*-,-,1645
Females,1995,Body of Uterus,British Columbia,2.33%,2.10%,2.59%,43,48,39
Males,1996,Body of Uterus,British Columbia,*0.00%,0.00%,0.05%,*-,-,1857
Females,1996,Body of Uterus,British Columbia,2.31%,2.08%,2.57%,43,48,39
Males,1997,Body of Uterus,British Columbia,*0.00%,0.00%,0.06%,*-,-,1775
Females,1997,Body of Uterus,British Columbia,2.39%,2.17%,2.65%,42,46,38
Males,1998,Body of Uterus,British Columbia,*0.00%,0.00%,0.06%,*-,-,1733
Females,1998,Body of Uterus,British Columbia,2.37%,2.14%,2.62%,42,47,38
Males,1999,Body of Uterus,British Columbia,*0.00%,0.00%,0.05%,*-,-,1874
Females,1999,Body of Uterus,British Columbia,2.23%,2.01%,2.48%,45,50,40
Males,2000,Body of Uterus,British Columbia,*0.00%,0.00%,0.06%,*-,-,1650
Females,2000,Body of Uterus,British Columbia,2.34%,2.12%,2.58%,43,47,39
Males,2001,Body of Uterus,British Columbia,*0.00%,0.00%,0.06%,*-,-,1768
Females,2001,Body of Uterus,British Columbia,2.17%,1.96%,2.41%,46,51,41
Males,2002,Body of Uterus,British Columbia,*0.00%,0.00%,0.06%,*-,-,1702
Females,2002,Body of Uterus,British Columbia,2.34%,2.12%,2.58%,43,47,39
Males,2003,Body of Uterus,British Columbia,*0.00%,0.00%,0.06%,*-,-,1745
Females,2003,Body of Uterus,British Columbia,2.43%,2.22%,2.67%,41,45,37
Males,2004,Body of Uterus,British Columbia,*0.00%,0.00%,0.05%,*-,-,1833
Females,2004,Body of Uterus,British Columbia,2.28%,2.07%,2.51%,44,48,40
Males,2005,Body of Uterus,British Columbia,*0.00%,0.00%,0.05%,*-,-,1934
Females,2005,Body of Uterus,British Columbia,2.47%,2.25%,2.71%,40,44,37
Males,2006,Body of Uterus,British Columbia,*0.00%,0.00%,0.05%,*-,-,1913
Females,2006,Body of Uterus,British Columbia,2.43%,2.22%,2.66%,41,45,38
Males,2007,Body of Uterus,British Columbia,*0.00%,0.00%,0.05%,*-,-,2010
Females,2007,Body of Uterus,British Columbia,2.32%,2.12%,2.54%,43,47,39
Males,2008,Body of Uterus,British Columbia,*0.00%,0.00%,0.05%,*-,-,2026
