Sex,Year,Site,Region,Estimate,Lower Limit 95%,Upper Limit 95%,Estimate '1 in',Lower Limit 95% '1 in',Upper Limit 95% '1 in'
Females,2008,Body of Uterus,British Columbia,2.50%,2.29%,2.73%,40,44,37
Males,2009,Body of Uterus,British Columbia,*0.00%,0.00%,0.05%,*-,-,1940
Females,2009,Body of Uterus,British Columbia,2.85%,2.62%,3.09%,35,38,32
Males,2010,Body of Uterus,British Columbia,*0.00%,0.00%,0.05%,*-,-,2021
Females,2010,Body of Uterus,British Columbia,2.83%,2.61%,3.06%,35,38,33
Males,2011,Body of Uterus,British Columbia,*0.00%,0.00%,0.05%,*-,-,2085
Females,2011,Body of Uterus,British Columbia,2.74%,2.54%,2.97%,36,39,34
Males,2012,Body of Uterus,British Columbia,*0.00%,0.00%,0.05%,*-,-,2220
Females,2012,Body of Uterus,British Columbia,2.97%,2.75%,3.21%,34,36,31
Males,2013,Body of Uterus,British Columbia,*0.00%,0.00%,0.05%,*-,-,2222
Females,2013,Body of Uterus,British Columbia,2.87%,2.66%,3.11%,35,38,32
Males,2014,Body of Uterus,British Columbia,*0.00%,0.00%,0.04%,*-,-,2265
Females,2014,Body of Uterus,British Columbia,2.74%,2.53%,2.96%,37,39,34
Males,2015,Body of Uterus,British Columbia,*0.00%,0.00%,0.04%,*-,-,2543
Females,2015,Body of Uterus,British Columbia,2.85%,2.64%,3.07%,35,38,33
Males,2016,Body of Uterus,British Columbia,*0.00%,0.00%,0.04%,*-,-,2694
Females,2016,Body of Uterus,British Columbia,2.97%,2.76%,3.19%,34,36,31
Males,2017,Body of Uterus,British Columbia,*0.00%,0.00%,0.03%,*-,-,2935
Females,2017,Body of Uterus,British Columbia,2.74%,2.54%,2.95%,37,39,34
Males,1991,All Other Cancers,British Columbia,4.42%,4.07%,4.81%,23,25,21
Females,1991,All Other Cancers,British Columbia,4.06%,3.71%,4.44%,25,27,23
Males,1992,All Other Cancers,British Columbia,4.34%,3.99%,4.72%,23,25,21
Females,1992,All Other Cancers,British Columbia,4.17%,3.82%,4.54%,24,26,22
Males,1993,All Other Cancers,British Columbia,4.09%,3.77%,4.44%,24,27,22
Females,1993,All Other Cancers,British Columbia,4.04%,3.70%,4.41%,25,27,23
Males,1994,All Other Cancers,British Columbia,4.02%,3.70%,4.37%,25,27,23
Females,1994,All Other Cancers,British Columbia,4.21%,3.86%,4.60%,24,26,22
Males,1995,All Other Cancers,British Columbia,4.27%,3.94%,4.62%,23,25,22
Females,1995,All Other Cancers,British Columbia,4.31%,3.96%,4.68%,23,25,21
Males,1996,All Other Cancers,British Columbia,4.25%,3.93%,4.61%,24,25,22
Females,1996,All Other Cancers,British Columbia,4.37%,4.03%,4.74%,23,25,21
Males,1997,All Other Cancers,British Columbia,4.18%,3.86%,4.53%,24,26,22
Females,1997,All Other Cancers,British Columbia,4.17%,3.84%,4.53%,24,26,22
Males,1998,All Other Cancers,British Columbia,4.20%,3.87%,4.55%,24,26,22
Females,1998,All Other Cancers,British Columbia,4.32%,3.99%,4.67%,23,25,21
Males,1999,All Other Cancers,British Columbia,4.89%,4.54%,5.28%,20,22,19
Females,1999,All Other Cancers,British Columbia,4.91%,4.55%,5.31%,20,22,19
Males,2000,All Other Cancers,British Columbia,4.54%,4.20%,4.92%,22,24,20
Females,2000,All Other Cancers,British Columbia,4.81%,4.45%,5.19%,21,22,19
Males,2001,All Other Cancers,British Columbia,4.88%,4.52%,5.27%,20,22,19
Females,2001,All Other Cancers,British Columbia,4.82%,4.47%,5.20%,21,22,19
Males,2002,All Other Cancers,British Columbia,4.81%,4.46%,5.19%,21,22,19
Females,2002,All Other Cancers,British Columbia,5.01%,4.66%,5.39%,20,21,19
Males,2003,All Other Cancers,British Columbia,4.72%,4.38%,5.08%,21,23,20
Females,2003,All Other Cancers,British Columbia,4.75%,4.41%,5.11%,21,23,20
Males,2004,All Other Cancers,British Columbia,4.56%,4.23%,4.92%,22,24,20
Females,2004,All Other Cancers,British Columbia,4.91%,4.57%,5.28%,20,22,19
Males,2005,All Other Cancers,British Columbia,4.99%,4.64%,5.38%,20,22,19
Females,2005,All Other Cancers,British Columbia,4.50%,4.18%,4.84%,22,24,21
Males,2006,All Other Cancers,British Columbia,4.69%,4.36%,5.05%,21,23,20
Females,2006,All Other Cancers,British Columbia,4.63%,4.30%,4.98%,22,23,20
Males,2007,All Other Cancers,British Columbia,5.00%,4.65%,5.37%,20,21,19
Females,2007,All Other Cancers,British Columbia,4.93%,4.60%,5.29%,20,22,19
Males,2008,All Other Cancers,British Columbia,4.89%,4.56%,5.26%,20,22,19
Females,2008,All Other Cancers,British Columbia,4.69%,4.37%,5.03%,21,23,20
Males,2009,All Other Cancers,British Columbia,5.08%,4.74%,5.44%,20,21,18
Females,2009,All Other Cancers,British Columbia,5.31%,4.97%,5.69%,19,20,18
Males,2010,All Other Cancers,British Columbia,5.16%,4.80%,5.54%,19,21,18
Females,2010,All Other Cancers,British Columbia,5.09%,4.76%,5.44%,20,21,18
Males,2011,All Other Cancers,British Columbia,5.35%,5.00%,5.72%,19,20,17
Females,2011,All Other Cancers,British Columbia,4.89%,4.57%,5.24%,20,22,19
Males,2012,All Other Cancers,British Columbia,5.55%,5.19%,5.94%,18,19,17
Females,2012,All Other Cancers,British Columbia,5.40%,5.06%,5.76%,19,20,17
Males,2013,All Other Cancers,British Columbia,5.66%,5.30%,6.04%,18,19,17
Females,2013,All Other Cancers,British Columbia,4.99%,4.67%,5.34%,20,21,19
Males,2014,All Other Cancers,British Columbia,5.11%,4.78%,5.46%,20,21,18
Females,2014,All Other Cancers,British Columbia,5.07%,4.75%,5.41%,20,21,18
Males,2015,All Other Cancers,British Columbia,5.13%,4.80%,5.47%,20,21,18
Females,2015,All Other Cancers,British Columbia,5.08%,4.77%,5.42%,20,21,18
Males,2016,All Other Cancers,British Columbia,5.39%,5.06%,5.74%,19,20,17
Females,2016,All Other Cancers,British Columbia,5.24%,4.92%,5.57%,19,20,18
Males,2017,All Other Cancers,British Columbia,5.19%,4.88%,5.52%,19,20,18
Females,2017,All Other Cancers,British Columbia,5.33%,5.01%,5.66%,19,20,18
Males,1991,Larynx,British Columbia,0.70%,0.57%,0.87%,143,175,115
Females,1991,Larynx,British Columbia,*0.14%,0.08%,0.23%,*722,"1,185",432
Males,1992,Larynx,British Columbia,0.65%,0.53%,0.81%,153,188,124
Females,1992,Larynx,British Columbia,*0.13%,0.08%,0.22%,*759,"1,238",455
Males,1993,Larynx,British Columbia,0.63%,0.51%,0.78%,158,195,128
Females,1993,Larynx,British Columbia,*0.08%,0.04%,0.15%,"*1,298","2,496",658
Males,1994,Larynx,British Columbia,0.55%,0.44%,0.68%,183,227,146
Females,1994,Larynx,British Columbia,*0.11%,0.06%,0.19%,*915,"1,554",528
Males,1995,Larynx,British Columbia,0.74%,0.62%,0.90%,134,162,111
Females,1995,Larynx,British Columbia,0.19%,0.13%,0.29%,523,775,348
Males,1996,Larynx,British Columbia,0.55%,0.44%,0.69%,182,226,145
Females,1996,Larynx,British Columbia,0.17%,0.11%,0.26%,594,910,386
Males,1997,Larynx,British Columbia,0.51%,0.41%,0.64%,197,245,156
Females,1997,Larynx,British Columbia,*0.12%,0.08%,0.20%,*818,"1,329",493
Males,1998,Larynx,British Columbia,0.56%,0.45%,0.71%,177,220,141
Females,1998,Larynx,British Columbia,*0.09%,0.05%,0.16%,"*1,103","1,903",625
Males,1999,Larynx,British Columbia,0.67%,0.55%,0.82%,149,181,122
Females,1999,Larynx,British Columbia,*0.08%,0.04%,0.15%,"*1,251","2,274",671
Males,2000,Larynx,British Columbia,0.44%,0.34%,0.56%,229,293,177
Females,2000,Larynx,British Columbia,*0.08%,0.05%,0.15%,"*1,193","2,086",658
Males,2001,Larynx,British Columbia,0.57%,0.46%,0.71%,175,216,140
Females,2001,Larynx,British Columbia,*0.10%,0.06%,0.17%,*980,"1,624",578
Males,2002,Larynx,British Columbia,0.50%,0.40%,0.62%,202,250,161
Females,2002,Larynx,British Columbia,*0.10%,0.06%,0.17%,*991,"1,685",585
Males,2003,Larynx,British Columbia,0.51%,0.41%,0.64%,196,243,156
Females,2003,Larynx,British Columbia,0.12%,0.08%,0.19%,820,"1,304",516
Males,2004,Larynx,British Columbia,0.42%,0.33%,0.53%,240,303,188
Females,2004,Larynx,British Columbia,*0.10%,0.06%,0.17%,"*1,007","1,695",602
Males,2005,Larynx,British Columbia,0.44%,0.35%,0.55%,229,288,181
Females,2005,Larynx,British Columbia,*0.05%,0.03%,0.11%,"*1,831","3,869",890
Males,2006,Larynx,British Columbia,0.44%,0.35%,0.56%,227,287,178
Females,2006,Larynx,British Columbia,*0.06%,0.03%,0.12%,"*1,559","3,061",816
Males,2007,Larynx,British Columbia,0.47%,0.38%,0.59%,211,262,168
Females,2007,Larynx,British Columbia,0.12%,0.08%,0.19%,833,"1,332",525
Males,2008,Larynx,British Columbia,0.49%,0.40%,0.61%,202,248,163
Females,2008,Larynx,British Columbia,0.11%,0.07%,0.17%,915,"1,438",580
Males,2009,Larynx,British Columbia,0.52%,0.42%,0.65%,192,239,154
Females,2009,Larynx,British Columbia,*0.10%,0.06%,0.16%,"*1,018","1,653",623
Males,2010,Larynx,British Columbia,0.42%,0.34%,0.54%,236,297,186
Females,2010,Larynx,British Columbia,*0.09%,0.05%,0.16%,"*1,081","1,823",645
Males,2011,Larynx,British Columbia,0.46%,0.38%,0.58%,216,267,173
Females,2011,Larynx,British Columbia,*0.09%,0.05%,0.14%,"*1,176","1,913",711
Males,2012,Larynx,British Columbia,0.44%,0.35%,0.55%,227,283,181
Females,2012,Larynx,British Columbia,*0.09%,0.05%,0.16%,"*1,111","2,057",638
Males,2013,Larynx,British Columbia,0.40%,0.32%,0.51%,247,308,196
Females,2013,Larynx,British Columbia,*0.07%,0.04%,0.12%,"*1,437","2,610",808
Males,2014,Larynx,British Columbia,0.45%,0.36%,0.56%,224,277,180
Females,2014,Larynx,British Columbia,*0.10%,0.06%,0.16%,"*1,050","1,788",635
Males,2015,Larynx,British Columbia,0.40%,0.32%,0.50%,249,311,198
Females,2015,Larynx,British Columbia,*0.06%,0.03%,0.11%,"*1,586","2,860",894
Males,2016,Larynx,British Columbia,0.39%,0.31%,0.49%,257,320,205
Females,2016,Larynx,British Columbia,*0.03%,0.01%,0.07%,"*3,301","8,536",1398
Males,2017,Larynx,British Columbia,0.39%,0.32%,0.49%,254,315,204
Females,2017,Larynx,British Columbia,*0.05%,0.02%,0.09%,"*2,091","4,060",1104
Males,1991,Bladder (Invasive),British Columbia,1.99%,1.75%,2.26%,50,57,44
Females,1991,Bladder (Invasive),British Columbia,0.61%,0.47%,0.79%,163,212,127
Males,1992,Bladder (Invasive),British Columbia,1.68%,1.46%,1.93%,60,69,52
Females,1992,Bladder (Invasive),British Columbia,0.76%,0.61%,0.95%,132,165,106
Males,1993,Bladder (Invasive),British Columbia,1.84%,1.61%,2.09%,54,62,48
Females,1993,Bladder (Invasive),British Columbia,0.83%,0.68%,1.02%,120,148,98
Males,1994,Bladder (Invasive),British Columbia,2.01%,1.77%,2.28%,50,57,44
Females,1994,Bladder (Invasive),British Columbia,0.59%,0.46%,0.75%,170,217,134
Males,1995,Bladder (Invasive),British Columbia,1.82%,1.60%,2.08%,55,63,48
Females,1995,Bladder (Invasive),British Columbia,0.73%,0.59%,0.91%,137,169,110
Males,1996,Bladder (Invasive),British Columbia,1.98%,1.76%,2.24%,50,57,45
Females,1996,Bladder (Invasive),British Columbia,0.72%,0.59%,0.88%,139,169,114
Males,1997,Bladder (Invasive),British Columbia,2.26%,2.02%,2.54%,44,50,39
Females,1997,Bladder (Invasive),British Columbia,0.69%,0.56%,0.85%,146,179,118
Males,1998,Bladder (Invasive),British Columbia,2.22%,1.98%,2.49%,45,51,40
Females,1998,Bladder (Invasive),British Columbia,0.78%,0.64%,0.94%,129,156,106
Males,1999,Bladder (Invasive),British Columbia,2.28%,2.04%,2.55%,44,49,39
Females,1999,Bladder (Invasive),British Columbia,0.75%,0.62%,0.92%,133,162,109
Males,2000,Bladder (Invasive),British Columbia,2.29%,2.05%,2.57%,44,49,39
Females,2000,Bladder (Invasive),British Columbia,0.63%,0.51%,0.79%,158,195,127
Males,2001,Bladder (Invasive),British Columbia,1.85%,1.63%,2.10%,54,61,48
Females,2001,Bladder (Invasive),British Columbia,0.70%,0.57%,0.85%,144,176,117
Males,2002,Bladder (Invasive),British Columbia,2.17%,1.92%,2.44%,46,52,41
Females,2002,Bladder (Invasive),British Columbia,0.73%,0.59%,0.88%,138,168,113
Males,2003,Bladder (Invasive),British Columbia,2.21%,1.97%,2.48%,45,51,40
Females,2003,Bladder (Invasive),British Columbia,0.71%,0.59%,0.87%,140,171,115
Males,2004,Bladder (Invasive),British Columbia,1.98%,1.75%,2.24%,51,57,45
Females,2004,Bladder (Invasive),British Columbia,0.74%,0.61%,0.90%,134,164,111
Males,2005,Bladder (Invasive),British Columbia,2.04%,1.82%,2.30%,49,55,43
Females,2005,Bladder (Invasive),British Columbia,0.58%,0.47%,0.71%,173,215,140
Males,2006,Bladder (Invasive),British Columbia,2.07%,1.84%,2.33%,48,54,43
Females,2006,Bladder (Invasive),British Columbia,0.62%,0.50%,0.76%,162,199,132
Males,2007,Bladder (Invasive),British Columbia,2.15%,1.92%,2.42%,46,52,41
Females,2007,Bladder (Invasive),British Columbia,0.68%,0.55%,0.83%,148,181,121
Males,2008,Bladder (Invasive),British Columbia,2.51%,2.26%,2.79%,40,44,36
Females,2008,Bladder (Invasive),British Columbia,0.74%,0.61%,0.89%,136,164,113
Males,2009,Bladder (Invasive),British Columbia,2.47%,2.23%,2.75%,40,45,36
Females,2009,Bladder (Invasive),British Columbia,0.82%,0.69%,0.98%,121,145,102
Males,2010,Bladder (Invasive),British Columbia,2.42%,2.17%,2.69%,41,46,37
Females,2010,Bladder (Invasive),British Columbia,0.74%,0.61%,0.89%,135,163,112
Males,2011,Bladder (Invasive),British Columbia,2.57%,2.31%,2.85%,39,43,35
Females,2011,Bladder (Invasive),British Columbia,0.70%,0.57%,0.84%,144,175,119
Males,2012,Bladder (Invasive),British Columbia,3.05%,2.79%,3.34%,33,36,30
Females,2012,Bladder (Invasive),British Columbia,1.05%,0.90%,1.22%,95,111,82
Males,2013,Bladder (Invasive),British Columbia,3.04%,2.77%,3.33%,33,36,30
Females,2013,Bladder (Invasive),British Columbia,0.87%,0.74%,1.03%,115,136,97
Males,2014,Bladder (Invasive),British Columbia,2.58%,2.34%,2.85%,39,43,35
Females,2014,Bladder (Invasive),British Columbia,0.81%,0.68%,0.97%,123,147,103
Males,2015,Bladder (Invasive),British Columbia,2.84%,2.59%,3.12%,35,39,32
Females,2015,Bladder (Invasive),British Columbia,0.68%,0.56%,0.81%,147,178,123
Males,2016,Bladder (Invasive),British Columbia,2.70%,2.46%,2.96%,37,41,34
Females,2016,Bladder (Invasive),British Columbia,0.89%,0.76%,1.05%,112,132,96
Males,2017,Bladder (Invasive),British Columbia,2.58%,2.36%,2.82%,39,42,35
Females,2017,Bladder (Invasive),British Columbia,0.85%,0.72%,1.00%,117,138,100
Males,1991,Bladder (In-Situ),British Columbia,1.71%,1.50%,1.96%,58,67,51
Females,1991,Bladder (In-Situ),British Columbia,0.51%,0.39%,0.66%,197,254,152
Males,1992,Bladder (In-Situ),British Columbia,1.80%,1.58%,2.05%,56,63,49
Females,1992,Bladder (In-Situ),British Columbia,0.55%,0.44%,0.70%,182,230,143
Males,1993,Bladder (In-Situ),British Columbia,1.68%,1.48%,1.92%,60,68,52
Females,1993,Bladder (In-Situ),British Columbia,0.65%,0.52%,0.81%,155,193,124
Males,1994,Bladder (In-Situ),British Columbia,1.85%,1.63%,2.11%,54,61,47
Females,1994,Bladder (In-Situ),British Columbia,0.68%,0.55%,0.84%,148,183,119
Males,1995,Bladder (In-Situ),British Columbia,1.82%,1.61%,2.06%,55,62,48
Females,1995,Bladder (In-Situ),British Columbia,0.65%,0.53%,0.81%,153,190,124
Males,1996,Bladder (In-Situ),British Columbia,1.99%,1.77%,2.25%,50,57,45
Females,1996,Bladder (In-Situ),British Columbia,0.69%,0.57%,0.85%,144,176,117
Males,1997,Bladder (In-Situ),British Columbia,1.71%,1.50%,1.94%,59,67,51
Females,1997,Bladder (In-Situ),British Columbia,0.69%,0.57%,0.84%,145,177,119
Males,1998,Bladder (In-Situ),British Columbia,1.83%,1.61%,2.07%,55,62,48
Females,1998,Bladder (In-Situ),British Columbia,0.69%,0.57%,0.85%,144,177,118
Males,1999,Bladder (In-Situ),British Columbia,1.79%,1.58%,2.03%,56,63,49
Females,1999,Bladder (In-Situ),British Columbia,0.66%,0.54%,0.81%,151,184,124
Males,2000,Bladder (In-Situ),British Columbia,1.79%,1.58%,2.04%,56,63,49
Females,2000,Bladder (In-Situ),British Columbia,0.55%,0.44%,0.69%,181,225,145
Males,2001,Bladder (In-Situ),British Columbia,2.15%,1.92%,2.41%,47,52,42
Females,2001,Bladder (In-Situ),British Columbia,0.71%,0.59%,0.86%,140,169,116
Males,2002,Bladder (In-Situ),British Columbia,1.84%,1.64%,2.08%,54,61,48
Females,2002,Bladder (In-Situ),British Columbia,0.70%,0.58%,0.84%,144,174,119
Males,2003,Bladder (In-Situ),British Columbia,1.90%,1.69%,2.14%,53,59,47
Females,2003,Bladder (In-Situ),British Columbia,0.58%,0.48%,0.72%,171,210,140
Males,2004,Bladder (In-Situ),British Columbia,1.79%,1.59%,2.02%,56,63,50
Females,2004,Bladder (In-Situ),British Columbia,0.54%,0.44%,0.67%,185,229,149
Males,2005,Bladder (In-Situ),British Columbia,1.92%,1.71%,2.15%,52,58,46
Females,2005,Bladder (In-Situ),British Columbia,0.57%,0.47%,0.71%,174,214,142
Males,2006,Bladder (In-Situ),British Columbia,2.19%,1.97%,2.45%,46,51,41
Females,2006,Bladder (In-Situ),British Columbia,0.74%,0.62%,0.89%,135,162,113
Males,2007,Bladder (In-Situ),British Columbia,2.14%,1.92%,2.38%,47,52,42
Females,2007,Bladder (In-Situ),British Columbia,0.80%,0.67%,0.94%,125,148,106
Males,2008,Bladder (In-Situ),British Columbia,2.15%,1.94%,2.40%,46,52,42
Females,2008,Bladder (In-Situ),British Columbia,0.67%,0.56%,0.81%,149,180,124
Males,2009,Bladder (In-Situ),British Columbia,2.25%,2.03%,2.50%,44,49,40
Females,2009,Bladder (In-Situ),British Columbia,0.72%,0.60%,0.86%,139,166,117
Males,2010,Bladder (In-Situ),British Columbia,2.52%,2.28%,2.78%,40,44,36
Females,2010,Bladder (In-Situ),British Columbia,0.66%,0.55%,0.79%,152,183,127
Males,2011,Bladder (In-Situ),British Columbia,2.64%,2.40%,2.90%,38,42,34
Females,2011,Bladder (In-Situ),British Columbia,0.85%,0.72%,1.00%,118,139,100
Males,2012,Bladder (In-Situ),British Columbia,1.89%,1.69%,2.11%,53,59,47
Females,2012,Bladder (In-Situ),British Columbia,0.51%,0.41%,0.62%,198,244,161
Males,2013,Bladder (In-Situ),British Columbia,2.30%,2.08%,2.54%,44,48,39
Females,2013,Bladder (In-Situ),British Columbia,0.64%,0.54%,0.77%,155,186,130
Males,2014,Bladder (In-Situ),British Columbia,2.53%,2.30%,2.78%,40,44,36
Females,2014,Bladder (In-Situ),British Columbia,0.69%,0.58%,0.82%,145,174,122
Males,2015,Bladder (In-Situ),British Columbia,2.91%,2.68%,3.17%,34,37,32
Females,2015,Bladder (In-Situ),British Columbia,0.89%,0.76%,1.04%,112,131,96
Males,2016,Bladder (In-Situ),British Columbia,2.73%,2.51%,2.98%,37,40,34
Females,2016,Bladder (In-Situ),British Columbia,0.76%,0.64%,0.89%,132,155,112
Males,2017,Bladder (In-Situ),British Columbia,2.30%,2.10%,2.52%,43,48,40
Females,2017,Bladder (In-Situ),British Columbia,0.69%,0.58%,0.82%,145,172,122
Males,1991,Pancreas,British Columbia,1.11%,0.93%,1.31%,90,107,76
Females,1991,Pancreas,British Columbia,1.25%,1.05%,1.48%,80,95,68
Males,1992,Pancreas,British Columbia,1.21%,1.02%,1.43%,83,98,70
Females,1992,Pancreas,British Columbia,1.24%,1.05%,1.46%,81,95,69
Males,1993,Pancreas,British Columbia,1.18%,1.00%,1.38%,85,100,72
Females,1993,Pancreas,British Columbia,1.36%,1.16%,1.60%,73,86,63
Males,1994,Pancreas,British Columbia,1.04%,0.87%,1.24%,97,115,81
Females,1994,Pancreas,British Columbia,1.40%,1.20%,1.63%,72,83,61
Males,1995,Pancreas,British Columbia,1.38%,1.19%,1.61%,72,84,62
Females,1995,Pancreas,British Columbia,1.22%,1.04%,1.44%,82,96,70
Males,1996,Pancreas,British Columbia,1.14%,0.98%,1.33%,88,102,75
Females,1996,Pancreas,British Columbia,1.18%,1.01%,1.38%,85,99,72
Males,1997,Pancreas,British Columbia,1.14%,0.97%,1.33%,88,103,75
Females,1997,Pancreas,British Columbia,1.25%,1.07%,1.47%,80,93,68
Males,1998,Pancreas,British Columbia,1.31%,1.13%,1.53%,76,88,65
Females,1998,Pancreas,British Columbia,1.30%,1.12%,1.51%,77,90,66
Males,1999,Pancreas,British Columbia,1.41%,1.22%,1.62%,71,82,62
Females,1999,Pancreas,British Columbia,1.43%,1.24%,1.66%,70,81,60
Males,2000,Pancreas,British Columbia,1.24%,1.06%,1.46%,81,94,69
Females,2000,Pancreas,British Columbia,1.46%,1.27%,1.68%,68,79,59
Males,2001,Pancreas,British Columbia,1.36%,1.18%,1.58%,73,85,63
Females,2001,Pancreas,British Columbia,1.60%,1.40%,1.83%,62,71,55
Males,2002,Pancreas,British Columbia,1.22%,1.05%,1.43%,82,95,70
Females,2002,Pancreas,British Columbia,1.53%,1.34%,1.75%,65,75,57
Males,2003,Pancreas,British Columbia,1.30%,1.13%,1.51%,77,89,66
Females,2003,Pancreas,British Columbia,1.44%,1.26%,1.64%,69,79,61
Males,2004,Pancreas,British Columbia,1.29%,1.12%,1.49%,77,89,67
Females,2004,Pancreas,British Columbia,1.47%,1.29%,1.68%,68,78,59
